[1673406000] LOG ROTATION: DAILY
[1673406000] CURRENT SERVICE STATE: SRV11VIBE_cass.cl;Disco Swap;OK;HARD;1;SWAP OK - 100% free (7944 MB out of 7944 MB)
[1673406000] CURRENT SERVICE STATE: SRV11VIBE_cass.cl;Espacio Libre /;OK;HARD;1;DISK OK - free space: /var/tmp 78530 MiB (85.74% inode=-):
[1673406000] CURRENT SERVICE STATE: SRV11VIBE_cass.cl;Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.99 ms
[1673406000] CURRENT SERVICE STATE: SRV11VIBE_cass.cl;Proceso Vibe;OK;HARD;1;PROCS OK: 0 processes with command name 'vibe'
[1673406000] CURRENT SERVICE STATE: SRV11VIBE_cass.cl;Procesos;OK;HARD;1;PROCS OK: 315 processes
[1673406000] CURRENT SERVICE STATE: SRV11VIBE_cass.cl;Procesos Zombies;OK;HARD;1;PROCS OK: 0 processes with STATE = Z
[1673406000] CURRENT SERVICE STATE: SRV11VIBE_cass.cl;Puerto HTTP;OK;HARD;1;TCP OK - 0.001 second response time on 10.0.2.13 port 80
[1673406000] CURRENT SERVICE STATE: SRV11VIBE_cass.cl;Puerto HTTPS;OK;HARD;1;TCP OK - 0.001 second response time on 10.0.2.13 port 443
[1673406000] CURRENT SERVICE STATE: SRV11VIBE_cass.cl;Servicio General;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.91 ms
[1673406000] CURRENT SERVICE STATE: SRV11VIBE_cass.cl;Servicio Vibe;OK;HARD;1;OK: Service vibe is running!
[1673406000] CURRENT SERVICE STATE: SRV11VIBE_cass.cl;Tiempo Prendido;OK;HARD;1;Uptime OK: 7 day(s) 8 hour(s) 5 minute(s)
[1673406000] CURRENT SERVICE STATE: SRV11VIBE_cass.cl;Usuarios;OK;HARD;1;USERS OK - 2 users currently logged in
[1673406000] CURRENT SERVICE STATE: SRV12WEB_cass.cl;Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 1.00 ms
[1673406000] CURRENT SERVICE STATE: SRVAD1.cass.pmc;Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 1.43 ms
[1673406000] CURRENT SERVICE STATE: SRVAD2.cass.pmc;Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 1.21 ms
[1673406000] CURRENT SERVICE STATE: SRVADMIN.cass.pmc;NsClient++ CPU Load;OK;HARD;1;CPU Load 12% (5 min average)
[1673406000] CURRENT SERVICE STATE: SRVADMIN.cass.pmc;NsClient++ HHD;OK;HARD;1;c:\ - total: 299.66 Gb - used: 147.86 Gb (49%) - free 151.80 Gb (51%)
[1673406000] CURRENT SERVICE STATE: SRVADMIN.cass.pmc;NsClient++ Uptime;OK;HARD;1;System Uptime - 7 day(s) 8 hour(s) 18 minute(s)
[1673406000] CURRENT SERVICE STATE: SRVADMIN.cass.pmc;NsClient++ Usemem;OK;HARD;1;Memory usage: total:23551.62 MB - used: 10181.79 MB (43%) - free: 13369.84 MB (57%)
[1673406000] CURRENT SERVICE STATE: SRVADMIN.cass.pmc;Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 1.12 ms
[1673406000] CURRENT SERVICE STATE: SRVCONT.cass.cl;NsClient++ CPU Load;OK;HARD;1;CPU Load 17% (5 min average)
[1673406000] CURRENT SERVICE STATE: SRVCONT.cass.cl;NsClient++ HHD;OK;HARD;1;c:\ - total: 299.33 Gb - used: 36.38 Gb (12%) - free 262.95 Gb (88%)
[1673406000] CURRENT SERVICE STATE: SRVCONT.cass.cl;NsClient++ Uptime;OK;HARD;1;System Uptime - 7 day(s) 7 hour(s) 49 minute(s)
[1673406000] CURRENT SERVICE STATE: SRVCONT.cass.cl;NsClient++ Usemem;OK;HARD;1;Memory usage: total:14143.13 MB - used: 2681.12 MB (19%) - free: 11462.01 MB (81%)
[1673406000] CURRENT SERVICE STATE: SRVCONT.cass.cl;Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 2.27 ms
[1673406000] CURRENT SERVICE STATE: SRVDC1.cass.pmc;Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 1.12 ms
[1673406000] CURRENT SERVICE STATE: SRVDNS;Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.87 ms
[1673406000] CURRENT SERVICE STATE: SRVMFSD;Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.84 ms
[1673406000] CURRENT SERVICE STATE: SRV_Cfiler.cass.cl;Carga CPU;OK;HARD;1;OK - load average: 0.00, 0.00, 0.00
[1673406000] CURRENT SERVICE STATE: SRV_Cfiler.cass.cl;Disco Swap;OK;HARD;1;SWAP OK - 94% free (1908 MB out of 2047 MB)
[1673406000] CURRENT SERVICE STATE: SRV_Cfiler.cass.cl;Espacio Libre /dev/hda1;OK;HARD;1;DISK OK - free space: / 2654507 MB (79% inode=-):
[1673406000] CURRENT SERVICE STATE: SRV_Cfiler.cass.cl;Estado Actualizacion;OK;HARD;1;OK - system is up to date
[1673406000] CURRENT SERVICE STATE: SRV_Cfiler.cass.cl;Procesos;OK;HARD;1;PROCS OK: 303 processes
[1673406000] CURRENT SERVICE STATE: SRV_Cfiler.cass.cl;Procesos Zombies;OK;HARD;1;PROCS OK: 0 processes with STATE = Z
[1673406000] CURRENT SERVICE STATE: SRV_Cfiler.cass.cl;Servicio General;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 1.09 ms
[1673406000] CURRENT SERVICE STATE: SRV_Cfiler.cass.cl;Tiempo Prendido;OK;HARD;1;Uptime OK: 7 day(s) 7 hour(s) 49 minute(s)
[1673406000] CURRENT SERVICE STATE: SRV_Cfiler.cass.cl;Usuarios;OK;HARD;1;USERS OK - 1 users currently logged in
[1673406000] CURRENT SERVICE STATE: SRV_Filr4_restore1123;Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 1.02 ms
[1673406000] CURRENT SERVICE STATE: SRV_Oraculo_cass.cl;Ping;OK;HARD;1;PING OK - Packet loss = 0%, RTA = 0.98 ms
[1673406000] CURRENT SERVICE STATE: SRV_SOS2021.cass.cl;Carga CPU;OK;HARD;1;OK - load average per CPU: 0.00, 0.00, 0.00
